object_id,amplitude,length_scale_time,length_scale_wave,rise_time,fade_time,mean_gr_pre,mean_gr_post,mean_ri_pre,mean_ri_post,slope_gr_pre,slope_gr_post,slope_ri_pre,slope_ri_post,redshift,redshift_err
nost_glandagol_tobas,0.6436090744789035,531.0351562215639,13443.685829175507,546.9518020202013,351.61187272727693,-0.15156693158427742,-0.17243708714476613,-0.1736267135158664,-0.23503910089497118,-0.0002539084759245097,0.00027625741582815616,-0.0003089791647769171,0.00013131506579993848,0.9195,
nost_loss_hal,2.453437395547788,113.22374477454004,40292.43848876998,88.69195959595527,88.69195959596254,0.012017913743743221,0.04888606577976382,0.01025886920606396,0.043194324467576733,0.00015585023428507977,0.0006755250607016259,3.75415109405395e-05,0.0007051516353503043,0.2155,
onodrim_romru_mindon,0.7348934619864395,36.25985324681534,29350.21957602903,23.587265656569798,47.174531313125044,0.007528374102117965,0.027081026523355835,0.0025641743921663413,0.025015188817133903,0.0003874448535991915,0.000635227087990664,0.00012218605703405574,0.0008907347395617501,0.3274,
panas_dunadan_ingem,0.882583910126393,293.43781311391655,6534.627440547574,211.04702222222113,287.7913939393911,0.5333903542678685,0.31143166686345086,0.19492322272296658,0.16213236368571096,-0.00027502655499956225,-0.001340810904948071,0.00017680323285475545,-0.0003575350620437217,0.7807,
pent_hul_hand,0.7938756628272056,233.7196003774958,8065.473909752754,119.24441212121747,149.05551515151456,0.5035123651233587,0.6450645534247811,0.16267015848918853,0.36187379271462916,0.00041805028000918234,0.001564881490556972,0.0012523603696350815,0.0016709901150363743,1.003,
pent_iaun_haeron,0.6044335797542519,31.556263140595988,2625.7921053002965,47.50192727272224,23.750963636368397,0.714266434526549,0.9779561909804797,0.011371539874872633,0.07342448628929887,0.010643679187348081,0.0009171938692587839,-0.0008590957508390161,0.006943490766538352,0.5304,
pethron_gwaloth_badhor,0.9973567265023282,262.88831448893427,9070.511734684356,162.32898181818018,0.0,0.5841566393512176,0.4423894860823038,0.27734291063622135,0.2811132033822884,-0.0017466647259292613,0.0,4.645249053912063e-05,0.0,0.6082,
puig_sogannen_gas,0.8655630222326044,407.2478370644332,11032.43932484411,351.4458545454545,205.0100818181818,-0.21351785544717594,-0.12567914925253373,-0.2407909694820054,-0.15466940975881358,0.0002454772086744069,0.0004361027722264218,0.00017978312761490983,0.000531969372245941,1.733,
rach_ai_barad,3.0937686016698813,119.77770803318349,14465.485979359426,192.1510696969708,295.61703030303033,-0.12988915973225745,-0.10841559752655353,-0.151290558225872,-0.12388258021970597,-0.0006270422541377703,0.0005528570668667085,-0.0008601711402168552,0.0007445401927684802,1.248,
rach_edlothiad_Sindarin,0.8028256367223535,503.7391136669302,9677.997697391522,736.8872000000047,379.60855757576064,0.23747315263802737,0.4185157841047946,0.13746720241231852,0.2784462014083951,0.00018487177028259457,0.0005949697846995296,-7.477984609679406e-05,0.0008879207348521946,0.8498,
raef_celeb_tegilbor,0.32719805093734944,555.8856868646557,250.50466808933479,269.3348686868703,134.66743434343516,4.290445890306518,4.164686970764516,-12.516773374169718,-12.542175593852239,-0.0027010693280131856,0.00353444257708741,1.8717352608710358e-05,-0.00041469324298296306,1.187,
raug_glamor_haeron,0.9747549303655011,72.84356292606803,9363.853476341072,116.33606060605962,46.5344242424253,0.09459579884428976,0.33497338626870987,0.05722105999089416,0.19576023451941357,0.0019815026184948,0.005377416186110773,0.001160232882504141,0.003053683986302346,0.5195,
rhovan_malad_pilin,5.210977164496209,431.4006495011749,11885.901233711947,140.41586060606642,163.8185040403987,-0.5518778970832636,-0.46803347084172486,-0.4657197245493284,-0.57190871619392,0.0007294024948650684,0.0003984236934692751,-0.0008057644531412564,-0.000605767185684378,0.6726,
ris_ai_hend,2.8346269229102425,126.35428901324171,11818.904117704555,174.48663434343325,130.86497575757676,0.06112119501083015,-0.21583325837498862,0.046932182567194725,-0.17790512304361,-0.001214233377088902,-0.002613697129547902,-0.0008402956704038195,-0.002315778122336465,0.2209,
rist_rach_cund,1.7169210642889803,83.90724087001088,4970.905933039213,88.12172727272264,52.87303636363504,0.05428088430622244,0.35842822397925944,-0.1143240324215902,-0.04120515336823009,0.0021432988694705018,0.00793265357453786,9.021385751220842e-05,0.0026154722079460655,0.5955,
rochben_gwaloth_melethron,1.4024307918415315,144.3604406552511,11604.268580313184,111.35191414141445,111.35191414140718,0.1386523823588604,0.19026626012899253,0.0749851299087761,0.09505721522345993,0.0010208937808911264,-9.38530888993694e-05,0.0006284409384922345,-0.0002679247234015489,0.2171,
rodwen_balrog_rhun,0.8372245153799893,531.0620783338296,100000.00000000001,303.2733454545523,1339.4572757575734,-0.0017378782626266448,0.0050197400847644584,-0.0020479681212687865,0.003707472379733524,-1.9186104899044172e-05,1.443410795079105e-05,-2.3597246102795177e-05,1.3936463005552616e-05,0.4184,
rodwen_nell_gas,1.7190691376287104,420.6488718461428,11490.051155304405,294.0628848484848,196.04192323232564,0.5565403522578078,0.5840287642344113,0.31256979517616307,0.27712245480998904,-0.00034612535022422714,0.0007996220419321361,-0.0004271387365677106,0.0002790779006409408,0.5058,
rom_cuin_cenedril,1.5984047348049506,294.58645307287367,9424.373580467376,166.08650404040236,332.173008080812,0.1345657388407716,0.06816737776867353,-0.02344714392701322,-0.0015929531672132444,-0.00010176784615684575,-0.0003488978740984548,0.00046431019951007784,-0.00010057191732810272,0.447,
rudh_hast_drego,0.837189639915535,29.051659681700006,3434.354923694062,37.63512323232135,37.63512323232135,0.3592620932563539,0.3555248609484857,-0.06005823641086365,-0.029872958640470033,0.00041111592794350853,-0.0006097193593603955,-0.000957469770835981,0.0025615712153329267,0.2843,
rusc_lobor_agarwaen,1.106852317646921,627.5233171004108,8341.946903330345,553.6037090909085,184.53456969696708,0.3652524444481497,0.303614940669487,0.07668219816659247,0.10509264872804328,-0.0002734023056694254,0.00015217486339491227,-1.79242653051679e-05,0.00036168746586710154,0.4229,
saig_faun_draug,0.5619198446079163,205.30998817575818,100000.00000000001,187.76845959595812,80.47219696969842,-0.001923133869545509,-8.546822085968983e-05,-0.0018340435273179615,-0.0003935727827488391,1.3093888430013048e-05,1.5119657255100165e-05,3.7650527881594874e-06,2.7015334595955893e-05,0.7945,
salph_gondrath_achas,3.004971737625508,28.591861278812246,6280.760126184004,20.97083535353886,20.970835353531584,1.048603874823481,0.9514477258841293,0.43433206746320446,0.33967917519577,-0.019982033947904532,0.0107161990585073,-0.00952165345259079,0.0004945555166509274,0.1018,
sammar_glae_firiel,0.8939186203483894,22.108321679833992,2990.382539181781,23.387952525248693,46.77590505051194,0.5854366721745593,0.8974648986301534,-0.017150885336706802,0.29287682568684575,0.0038900298595809187,0.01139639347775005,-0.00975620318535766,0.01813397384950538,0.5029,
sammar_mir_daen,1.164165743210492,47.478433570939416,3833.2566514150844,38.89213535353338,97.23033838383708,0.12881007439816267,0.9858444005109415,-0.257721933479685,0.23603426633308142,0.018282722911960494,0.010315859584308291,0.0064676110910805995,0.007569378096287236,0.1806,
sirion_heron_melethril,2.743132807468701,290.0576059610843,12399.181986241772,254.50751515151205,169.67167676767713,-0.3214513887449012,-0.3917931437394162,-0.3136549631714191,-0.33112650113005576,-0.00016144571248041424,-0.0005869828410439054,0.0006290745042228796,-0.0011495570064959995,1.006,
soga_firion_cugu,4.151715649673769,955.9147624775848,11736.477447212434,761.9869515151513,578.0590666666612,-0.42603358303930833,-0.471091573559759,-0.5776748675662045,-0.5098930466841821,-0.00027250572320028024,0.00020331801891567878,0.00025343371405189553,-9.955650682788757e-05,1.23,
tachol_barad_baneth,1.1061364965672655,23.156093433512744,5012.36955747132,22.016503030303284,22.016503030303284,0.27030213415356336,0.3085949304875601,-0.02782308638888946,0.12003292345626693,-0.0011276859501745881,0.004606239858694114,0.0026038663408670323,0.010827513714507695,0.3874,
tang_ablad_manadh,1.5279443357516764,567.530064877652,9174.759650887461,943.6124060606016,333.0396727272746,0.6457615498594824,0.3452989239639638,0.3563207875286806,0.17126190422122725,-0.0006602244579377584,6.627059570089437e-05,-0.0003725911659831012,-5.565739316542876e-05,1.128,
thul_aeruil_gwaloth,0.7405472452640115,617.6861321189963,9356.328080306095,866.4082626262607,764.4778787878822,0.11907563733025193,0.1708590586763355,0.03599857481771566,0.022179553153928763,-8.515997918775699e-06,0.00014512542054115617,-0.00012805023672333082,0.00010897076568501116,0.4273,
tirith_archam_saew,1.5179967487729285,13.756170809333444,4833.980234618146,17.622385858587222,35.244771717174444,0.039975736743251195,0.019909901876465703,-0.2456705002034779,-0.13832098298866408,0.014453123052151955,-0.008365217496261058,0.009114493886424631,0.0015344093215098307,0.1457,
uanui_mirdan_lacha,0.9413527700447575,1139.0511885290668,10250.266951699788,569.6024292929287,636.6144797979796,0.33108175367787546,0.43926653301966795,0.1763013955594275,0.19669121134201284,6.462113901836185e-05,0.00028205641972207604,0.0001230416693407856,-4.603288666148098e-05,3.237,
uir_lavan_Sindarin,1.398993306565935,517.4438141183714,16717.927609416754,734.8599757575794,398.04915353535034,-0.0769940822072067,-0.1194362843375438,-0.0761892455827135,-0.14305291563264252,-9.285166139372718e-05,-4.183260904321978e-05,-0.0001746696608842088,-1.3489784588693674e-05,0.9627,
ungol_imrath_ruith,2.7344565454499334,146.34052656505497,9011.147043455387,75.75231515151245,151.50463030303217,0.024271375394549995,0.24620848053463498,-0.1542622016400578,0.06661452742866625,0.003252796420051774,0.0013033750212764587,0.002913306359053582,0.0014591221156168952,0.2972,
yll_gellui_archam,1.6708340009743543,116.44494658351218,6703.3266581050275,65.80201515151566,92.12282121212047,-0.14222817986226777,-0.2540370345282935,-0.3151496088310917,-0.08926956582808919,-0.006305034763640311,0.0020762095775967893,0.0020356949864538984,0.0034498211136166084,0.8628,
Elrim_hal_amarth,1.2458589394060937,195.51352101447762,10857.441260933354,420.4206565656568,210.21032828283205,0.11827196131872846,0.4336004343096326,0.08272490306609774,0.2237663436147154,0.0005420653062544139,0.001915992888241721,0.0002336917802121959,0.0008745242487756512,0.4054,
Eluwaith_faradrim_haudh,1.9060027302784281,336.9923331675788,29740.93671437431,129.0653333333321,0.0,0.017417219797169047,0.022555946716232688,0.008414243130125202,0.013309384533298087,7.962985545920448e-05,0.0,7.585524752073263e-05,0.0,0.9887,
Eru_iaun_rodwen,3.2379772532994737,344.44562116742725,19728.749019750274,369.38858181818796,30.782381818178692,-0.2601782330574779,-0.1877874181057862,-0.2590226125888876,-0.24498216744056597,0.0003906272073801696,1.5866210500153993e-05,0.00012149092604005191,-0.0005456520770966026,2.58,
Mirion_malad_adar,0.974629459096477,450.1432036603615,6980.637220269705,201.24209696969774,201.24209696969046,0.8158901551533935,0.4635815229141933,0.4047936831275014,0.1741659781136358,-0.0020870963947153686,-0.0014142449006126622,-0.0014018698437925233,-0.000890172512023277,1.266,
Mithrim_firion_achas,1.6544070953298442,218.5769868490417,8090.384677124243,180.09566868687398,22.51195858585561,-0.24373409880862057,-0.2713793639031254,-0.27776063393812833,-0.3697697037859631,-0.00042672109994862454,0.0009577172757674937,-0.0009138341162913972,-0.0008635665075142052,1.102,
acharn_adel_baug,0.7863281534664179,198.79577872228617,6008.904142473017,133.49506262626528,183.55571111110476,0.40433437439428577,0.13883004720162584,0.2126980352307363,0.023286927720578235,-0.0027418098383169063,-0.0008988583210577781,-0.002237391774358246,-0.0004366056468510661,0.2151,
achas_hwiniol_nothrim,0.9292713727072833,16.871617262701434,3026.800090245775,23.0291383838412,46.058276767675125,0.20454535079039954,0.774579127419172,-0.4152584514071977,0.29242210736609814,0.034311029446463776,0.007597203642852286,0.027403476354251697,0.01702805062252435,0.4257,
adel_draug_gas,1.0959846726768894,59.81084938644852,3882.0085278546344,21.936046464645187,219.36046464646643,1.8796971839911027,0.7019287258479503,0.6849463954254925,0.3822870805388635,-0.01837836906792689,-0.008900364801900108,0.002192406373467262,-0.0029787106756182995,0.2287,
aerlinn_hand_gul,1.7828599159440925,1416.705422696711,15941.683075449768,650.8584606060613,650.8584606060613,-0.22928969758551737,-0.23224127784858664,-0.21826894488798818,-0.23553144116429803,8.403564487167517e-05,-9.31054517243689e-05,7.166452041791812e-05,-0.00012470983616978066,0.8902,
ah_sador_imloth,1.7693415711713718,518.3632091027822,8811.811646081494,267.5765656565636,695.6990707070654,0.3604627517846324,0.7359313969872189,0.24526646941706925,0.38879281972134777,0.0015410221202250337,0.00048669877268979895,0.00040314279730440517,0.00025755551930600615,0.6752,
alae_haeron_aphadrim,1.211180252207025,20.961833784933354,5309.8941204889325,32.919171717170684,32.91917171717796,0.33849235075877554,0.26895515314852575,0.08709909564832866,0.053255181333055145,-0.002221528837079858,-0.0020031945677299783,0.00016165355514731735,-0.0022178361715290296,0.2907,
alae_hend_heron,1.4643185653635786,366.4753599510279,27813.828359272433,306.978559595962,613.9571191919167,0.03359995857482819,0.10257222206437579,0.024475540876649743,0.07909311909842973,9.758913926526518e-05,0.0001758864751293466,6.690185781220449e-05,0.00014446891765799294,0.8659,
alag_nimp_laer,1.055123289952166,20.239090657673515,3571.524611092823,39.39805050504947,19.699025252521096,0.2571665503115302,0.5099060306154969,-0.04539248180031381,0.12717380957975194,0.00012714323790816645,0.025405813662551728,-0.00033188885803321573,0.018184065056982633,0.3836,
alph_alag_lunt,1.0626518737992268,116.17040923302244,100000.00000000001,64.35972121212399,150.17268282828445,0.0017384387439270074,-0.0005019248784734416,0.0007305597080742893,-0.0007756475367771008,-2.1877947873763042e-05,-2.0460902482947468e-05,-1.3367324816273084e-05,-1.4330816701439384e-05,0.2597,
amloth_hu_magol,0.7137955967540743,197.34767295174564,6504.644249026,184.94599999999627,536.3434000000052,0.1425607434610507,0.5189561640299083,0.055652458441525214,0.2842008973397989,0.0017703604777278904,0.0007930921723355882,0.0009881744573262117,0.000511496859310462,0.796,
anann_nath_echad,0.6125268043072543,18.589947533479197,2668.4527963637315,21.43836464647029,21.438364646463015,0.7543999799441127,0.7289149821328187,-0.07866814091719268,0.05945116698820482,0.0038683150456894767,-0.006245828277839175,-0.0003627462396164295,0.013247992869488107,0.4106,
anann_talraph_haeron,0.9519070203494785,61.5725267367157,13139.23664910366,96.13028484848473,160.21714141414122,0.03704847624157616,0.17872834821108144,0.02000803249169616,0.1072327155398752,0.0008101657360969733,0.0012824987335305815,0.0004396296413538441,0.000825053064100597,0.8308,
andrann_calad_gador,1.478194185859943,497.9494442101619,60463.157950888155,371.0390242424255,58.58510909090546,-0.008957869945751975,-0.00782207976414188,-0.009812324446856603,-0.009834119624419666,1.0924359090671338e-05,-3.0413584644719435e-05,2.0931657756202667e-06,-1.4000768366192906e-05,0.7931,
ank_ennorath_cuin,1.1599958781224373,59.110019337701075,5101.244381140232,40.811771717169904,40.81177171717718,0.5135598166413141,0.8362235596605787,0.1919330599399927,0.5165799932604516,0.004244761020873457,0.011567526926600031,0.006944275439021937,0.008965199678611546,0.2475,
annon_callon_cyron,1.1761603902216393,28.39492167127289,8931.069822008876,40.15965858585696,20.079829292932118,0.05642696638334596,0.14002189500563683,0.010896114153833006,0.10941684446964388,0.00021723708521734586,0.00789178472377973,-0.0010585953394238363,0.011930095846371707,0.3956,
anwar_myril_amon,1.1680235150176181,17.740247608675457,7318.558152458413,30.06004444444261,30.060044444449886,-0.04459579602297613,0.009819985815080428,-0.076081150460588,-0.04450771270873435,0.0016655561109252838,0.0019549163696541407,-0.0037902164068515177,0.0058909077621279,0.4128,
aphadrim_gwaun_thavron,0.957336559110418,25.39225040973746,4601.262550686237,46.17741212121473,23.088706060603727,0.21869663725244473,0.5486387911320487,-0.0068586363773207575,0.19700540563200056,0.011920577969675621,0.0047392376966993366,0.004513493916872309,0.008632212424095575,0.3574,
badhor_rudh_morgul,1.017369324593275,85.95858912729571,100000.00000000001,210.8033181818173,93.69036363636405,0.001007138734934059,1.3959425317813124e-05,0.00124174930780319,-0.00028651030348523935,-6.242020490611572e-06,-7.156765772146369e-06,-1.5698824591690486e-05,2.6987310443917668e-06,0.6818,
bass_dol_muinthel,0.5088372650513697,392.456185862504,11203.19529723114,330.76491313131555,291.8513939393888,0.15799398045176866,0.08909069588598409,0.09960275814120165,0.03160753360435127,-3.548772618373926e-05,-0.0004319611866899577,-0.00018068147837909927,-0.0002611855113806004,1.5,
braig_hu_badhor,0.853498646098784,864.2902195364167,16364.65924359458,1386.9883242424257,516.7211404040427,-0.08395245308385536,-0.10227282888001396,-0.1304835516619286,-0.11841353858531503,-8.711806619249091e-06,-4.752578442824766e-05,8.663839285417528e-06,2.346213706634971e-05,1.252,
braig_randir_gwanur,0.7648724566062169,232.2582896926961,9151.22663393063,219.57188888889505,199.61080808080442,0.09994584593925339,0.16651243198156196,0.04518100398425858,0.05615045507360154,0.0002839666239333914,0.00035460045859594236,-3.7655971679852984e-05,0.00015132995702391954,0.2566,
bregedur_corf_romru,0.8853415757295298,23.17431454905772,4046.0335571715414,24.87794949495583,49.755898989897105,-0.7256686421358672,0.6711505386703795,-0.6238055279762998,0.2581248208158379,0.06977031606106127,0.021261719391566226,0.03951020710096415,0.01569517939872438,0.4144,
cabed_ang_sirion,0.8981034915753123,321.13549846889384,7547.431228467265,291.01289191919204,268.6272848484805,-0.3672789182382532,-0.3002673449051968,-0.30136480781515573,-0.35554718071513564,0.0010000270133663546,-0.0005844440060491147,0.0004986180590763212,-0.0009435714219345369,0.3433,
cabed_cuil_gondrath,2.688945705466525,145.2630937166985,7480.690750114924,159.00102626262378,159.00102626263106,0.2277703504380561,0.1389028155463176,0.05997139896646137,0.09654875395054427,-0.001046730340134949,-7.109307246308998e-05,-0.0009722915195692245,0.0014323810654525632,0.4905,
cabed_sador_aranarth,1.6282475619347472,466.42168604999034,10509.01953582803,273.4873696969735,273.4873696969662,0.6577620864298948,0.6608373801786234,0.41830733371232526,0.3274523197815039,-0.0006144526182864256,0.0006369420937758304,-0.0006275674806173211,-3.685087282612804e-05,0.8881,
cae_thurin_cabor,1.4673651647850008,30.15597279379684,3987.3815059133626,41.435488888891996,41.43548888888472,0.08036872836955333,0.6750695156585207,-0.05041334883641862,0.0053641592748965026,0.01224299988632027,0.016461900344672507,-0.0008686396845958727,0.0035608974378900965,0.2712,
cair_maethor_rhun,1.4871353335922382,1332.932380163289,12419.900238065615,504.13134242423985,0.0,-0.44597295768709666,-0.4206325879402669,-0.4124621444919263,-0.43395136499443343,0.00010053082446718874,0.0,-8.525246773656606e-05,0.0,1.084,
calad_lost_faun,0.6173967842113821,532.6697461606574,8704.00247200559,356.75842424242,267.56881818181864,0.24019410795015292,0.48170500110111925,0.1337589674843685,0.3031360937459061,0.000550067574061712,0.0010718010689793913,0.00045327743607842145,0.0006616754145200447,0.9242,
callon_ennorath_andrann,0.7356106259684558,21.620498385795084,2963.0338862512663,18.93296363636182,37.86592727272364,0.5672106652986652,0.7928569756730587,-0.14611376909253568,0.09654369780063696,0.008339971075426191,0.007748186107693075,0.007187612344967696,0.009222859593837878,0.3822,
callon_firen_haudh,0.7294133496616837,99.46784453330562,7347.296501630761,63.921010101010324,31.960505050505162,0.5670726330373363,0.758339224729117,0.2971441783467782,0.38769860017655033,-0.0010634223918030326,0.014095779028514532,-8.169725453092204e-05,0.005830039744277916,0.2432,
celeb_Ennor_hal,1.7553397138489488,24.292129264318827,8811.90302843606,15.996201010100776,31.992402020201553,-0.03582271225156872,0.05842041833524317,-0.07912523953281012,0.006263513449187791,0.0027999936498120893,0.00449159771852975,-0.0003264680219079149,0.005501298525652123,0.2671,
cirdan_galas_hand,1.4520932053405817,1715.1760588025847,10223.586712044138,960.915949494949,0.0,0.7986472714864197,0.6997569842715713,0.25147059349327383,0.3449992731216659,-0.0002058250511229925,0.0,0.00019466568262822593,0.0,0.8408,
cirdan_rochir_mil,1.2688288589403969,263.5271395288345,100000.00000000001,139.13222626262723,159.00825858586177,-0.001775551433229728,-0.0017580104313648448,-0.0023649154125818354,-0.00207012665543569,2.573676245050777e-06,-2.0313366412284378e-06,-5.652342924404304e-06,8.653642151683924e-06,0.5276,
cirion_dagnir_ruith,0.8173408128515225,268.7691457493812,12174.593136317786,98.23130303030484,157.17008484848338,0.10782414993881448,-0.04797329214431943,-0.01603017641068589,-0.19572313178371628,-0.001040455980240443,-0.0013322480399716886,-0.0010783531801947,-0.0016126343188845585,0.466,
cirion_roch_tirith,1.3017945730426643,348.2103981548091,8813.017687487201,772.1915535353473,159.76376969696867,0.2788897551256746,0.24345959896188998,0.04398667785862821,0.0678174007165742,-0.00022692584227669305,0.0006532764378015792,-6.06961468418347e-05,0.0005916892034946237,0.667,
corf_suil_uruk,0.9822005801510549,365.1527462954559,10899.122478339365,131.7183737373707,210.74939797980187,0.8113115977369516,1.000098987516682,0.38196150846394683,0.4099314302261773,0.0009124260383797551,0.0012213154964889426,0.0007531528709511536,-0.00020528755112744524,1.236,
cugu_lembas_celon,1.2431917371088723,961.6244863020589,9581.670444014722,606.113066666665,422.4424404040401,0.23985349652065172,0.1448170642426942,0.05867566230689126,0.016634738639704893,-4.649675340277629e-05,-0.0003832251669744079,-3.07029954225999e-05,-0.00015498528168786228,0.93,
dol_heleg_fast,0.9989510303642765,397.4767675729546,10247.449529517375,208.52301414141402,297.8900202020159,0.3891684322381244,0.31481069257661787,0.2099801901572398,0.15679262965765006,-0.0007528009294443812,2.7731172489716503e-05,-0.00025331529942311634,-0.0001797745731764331,0.8776,
draug_ah_hul,0.9748704543757466,436.3807546501422,8360.466486521862,306.66568888888287,529.6952808080823,0.7923739998423529,0.6187632696010258,0.38278718396331557,0.40739619398941,-0.0010589699814248506,-4.2423828247200876e-05,7.12608251798413e-05,5.1661343793503295e-05,0.797,
duin_espalass_annon,0.7051251346826719,165.18599171719617,100000.00000000001,88.57857777777826,243.59108888889023,0.007311191079949762,0.0015544348662917655,0.005991347022534224,0.0013496370283069335,-8.478199186381564e-05,-1.6435922123071702e-05,-7.898979829021916e-05,-9.387108565356368e-06,0.2005,
dunedhel_panas_cenedril,1.2111285240818432,90.57779432264334,12042.46034715571,94.01433535353135,23.503583838384657,-0.11199245606658068,-0.14908775972398786,-0.15866120354109703,-0.1544625360134325,-0.001003675680575431,0.0008581369906681518,-0.00013686605167597638,0.0009047431269345325,0.4589,
eglan_imrad_hervenn,1.0478553286185728,41.63959747518256,3151.1622837661725,66.6585969696971,44.43906464646716,0.6369308622906604,0.29137087398316613,-0.23820333124966456,0.007509689769985716,-0.0061811355858673875,-0.006280378603868509,0.006259080693760853,0.0016698034772651966,0.3558,
elu_neledh_aras,1.6157434524078453,55.96682322913952,11137.925704874458,92.04301010101335,46.0215050504994,0.03395757216157487,0.2366534641415461,0.006095243283926266,0.13175535502953142,0.0012029371058129561,0.006402872558282819,0.0001949956766733577,0.005070938775197186,0.2558,
elvellon_archam_lorn,2.3435291024199065,17.148729499940426,2575.9294904188937,39.024785858586256,19.512392929296766,0.29496005636618366,0.627431882249765,-0.14269529822199847,0.07089274018526924,-0.000650221444021233,0.035378459570905706,-0.0009950279560326984,0.023882607910295568,0.1685,
ennorath_eirien_balrog,0.808895851286095,17.673763475925007,8114.374846053915,46.89034141414595,23.445170707069337,0.008515830571051559,0.06396858963569832,-0.053905882986769627,0.03475586234781815,0.0002727101019869199,0.0041850003809294125,0.0014115526181514325,0.004740221680131041,0.3261,
fang_haradrim_rhach,1.039827635677037,161.93829400444844,10095.493290639086,410.32074545454816,288.74422828282695,-0.08259721639156432,-0.012198703863185114,-0.13762876740992966,-0.049106520222511225,0.0004343853670366476,-0.00012966597733546142,0.0003836333113044203,6.799023556578559e-05,0.714,
faradrim_tachol_drafn,1.5152938085896106,108.41736148698207,6779.958876525496,128.83203030302684,77.29921818181901,0.2217925597521446,0.6585707628227132,0.13368837626475613,0.3436486297878289,0.0024990702075246007,0.007135856356768084,0.0012659881443130103,0.00332242278920156,0.4947,
faun_agar_dam,1.57831785195373,77.32497628739219,3279.414006988782,108.53361111111008,108.53361111111008,0.3564992893749985,0.33068530408002494,0.07768214512114484,0.03557651645486002,0.0024546239194377585,-0.0029303103916872952,0.0020833051265621546,-0.0028592053888906537,0.3724,
fuin_hal_hand,12.616596537351667,824.4349171007094,31130.21573207096,312.0156727272697,598.0300393939397,0.7014207238016229,0.708040550258566,0.3091671466309867,0.31140020701761867,-7.717171990206699e-05,6.240228175238438e-05,-4.763889028617214e-06,9.953561562490127e-06,0.6044,
galadhrim_soga_anwar,1.0027292695167296,597.0018330314509,11496.060636205148,124.84837878787948,699.1509212121236,0.11090712146455925,0.053075007294793974,0.02480662995718851,-0.08741034619446608,-0.00010559371604853095,-0.00014657925917198477,-7.769006342034276e-05,-0.00030713608081222996,0.6946,
gaurwaith_suil_fang,13.567907760528456,4002.8120609076223,13565.009927480967,1054.694981818182,0.0,-0.46290277501309074,-0.5123108532163902,-0.3687828834838564,-0.2828811679665833,-9.369169106716567e-05,0.0,0.00016289394943206742,0.0,1.54,
gilgalad_braig_maen,0.9115872450010336,494.85848435233146,9361.187661075057,239.74778181817965,479.4955636363593,0.2108586813298703,0.2638588926760366,0.033780605023791335,0.06773829900746461,0.0006113461501598996,-8.46065403064989e-05,4.115852336390268e-05,0.00012105997988327898,0.3726,
glamor_hul_firiel,0.7325516679755265,85.75393900674264,5655.111677029286,78.82725757575827,78.82725757575827,0.3330617610088086,0.2926282479748512,0.08490651620613424,0.10168373084306002,-0.0017453120338300223,0.0007194355977483013,-0.0020161901076405473,0.0024418604950900095,0.8438,
glass_cirion_agar,0.9976257563893915,77.36633017117754,37932.06617688999,58.95908787879307,98.26514646464057,0.004848622702603706,0.0038979276943149105,-0.00014961029883212032,0.001549370988756753,0.0001492595335604457,-0.00010890530729902695,0.00010284810484161853,-2.7129332955361155e-05,0.2733,
grond_bass_andrann,0.5526789460985053,16.9909938149227,2619.1083285162067,46.28000404040358,23.14000202020543,0.29516899097148525,1.74241578980167,-0.04000592891723772,0.2425774980399104,0.01698212360698931,0.09112189561060167,-0.002792825059909245,0.030009453256083667,0.4943,
gwilwileth_hwiniol_adar,0.7847760189629203,26.055962780843558,3394.37279579615,26.36397676767956,26.363976767672284,0.42710275347212245,0.6214997170456286,0.10791283811645994,-0.014208128982770706,0.007225469514375422,0.007521695929333428,-0.012919436800246563,0.0036552071906279307,0.4645,
hadhod_aran_gaw,0.9307274015523735,561.493687102242,10536.622944189898,357.6860909090901,71.53721818181657,0.4375307051388616,0.4377283248176517,0.25494844202072264,0.24983380556329682,7.997475901052363e-06,-3.44624322452824e-05,-7.611281559379047e-05,0.00023757175628190093,0.7157,
haeron_araf_eryn,3.164449415608957,30.536121346965608,5016.550293876131,58.213112121207814,19.404370707074122,-0.012107134422248145,0.24433606634760746,-0.11521136154665446,-0.17074542574236357,0.000285612733433505,0.025574650317527883,-0.00323295382058561,0.00397498975944113,0.1646,
heledir_gil_gilgalad,1.04018302777528,248.70962797757224,9333.947300517086,316.27804444445064,593.0213333333304,0.1989615744502957,0.12874016509763436,0.06748141353207004,0.06693050463065722,-0.0005366624433792708,4.939405678511957e-05,-7.49793415369605e-06,2.140924916717902e-06,0.511,
heledir_gorn_pethron,6.622516040686281,478.0073602777688,16824.107649433863,269.27331111110834,587.5054060606053,0.6627177259736705,0.568234965222439,0.3312026171407453,0.3000067127449525,-0.0007399125065947369,1.7486084340408252e-05,-0.0001738807833138367,-2.6502487244295097e-05,0.5549,
heleg_nur_limlug,1.3608032280927196,42.02452867248532,4875.987422756716,62.563893939390255,62.56389393939753,0.1913562996692556,0.5930687738105753,0.0706400530592519,0.1265422372877417,0.004165403565239712,0.008676267528009483,0.0011113757083477075,0.0006756672874940617,0.2606,
