object_id,amplitude,ls_time,ls_wave,rise_time,fade_time,fwhm,rise_fade_ratio,compactness,rise_slope,tde_power_law_error,rise_fireball_error,reduced_chi_square,fade_shape_correlation,baseline_ratio,color_cooling_rate,ug_peak,gr_peak,ur_peak,flux_kurtosis,robust_duration,duty_cycle,redshift,redshift_err,absolute_magnitude_proxy,log_tde_error
gil_gath_morn,1.1676415032132756,99.70496115507078,5404.886466702069,103.1875858585845,61.91255151515361,123.82510303030722,1.6666666666665884,123.54615389871715,0.01131571684227106,0.0050681814460445266,0.03390930834945512,0.7024528672058675,-0.24078850552944886,0.05645543597009583,0.3950017994460756,0.640475030906277,0.5160296018522393,1.1565046327585164,6.59683256077002,53.94206000000122,0.02640188198975922,0.3179,,2.3202735520185054,-2.295147759636229
gil_lebed_gli,0.39175318002738807,240.58157980990592,116.88168917568721,65.81391717171937,0.0,65.81391717171937,0.0,-686.0132949928353,0.005952436762048966,10.0,0.1422350170309653,0.69551874292494,0.0,-0.07980268302430434,0.0,10.28449441020133,-10.28449441020133,-0.0,5.019539650356762,654.8786799999943,0.20101937237246847,1.326,,0.40475105338575934,1.0000000000434295
gil_lembas_thor,0.6705758061252106,293.8217456367878,8642.80114245878,350.92138383838756,200.52650505050406,526.3820757575741,1.7500000000000273,333.9152927165219,0.0019109003811350405,0.08261036446401895,0.001053033530699719,0.7549316911494998,-0.08755903757868737,0.8463193191356049,-0.16271489887031698,-0.08777309572938288,-0.2432983743195305,-0.33107147004891313,1.118577114259744,1868.8128999999972,0.7530933818466966,0.6125,,1.4983498339307388,-1.0829654565368478
gil_mithren_luithien,0.8787401234507803,632.3890728491924,9755.32341406194,856.2504494949535,231.41904040404188,1018.2437777777814,3.6999999999999935,615.0621647546157,0.0010262652988609724,0.6295355309914216,0.02943920121844213,0.7164680139444324,-0.9939689733783736,-0.24828721206442456,-0.005660279890466413,0.25456977874821585,0.21359847362304984,0.46816825237126575,-0.6590379744798889,743.3242200000022,0.32444717778781235,0.7253,,0.8377604706227942,-0.20097975258977666
gil_neledh_ris,1.5454404701303797,205.16698325591872,6037.551688935637,83.98605454545032,65.32248686868843,139.9767575757578,1.2857142857141903,140.35533954613106,0.01840115574537486,0.3538947556800013,0.04207573207968562,0.7613364790724432,-0.9936815328042519,0.3324979938769663,0.10074471323108891,0.839730271788709,0.897568362499166,1.737298634287875,1.010011740231909,118.65920000000187,0.12844037094470256,0.4185,,1.4188919862590696,-0.4511258718406183
gil_saew_neledh,1.056101884861124,471.61604281174544,23079.204945648045,295.540414141411,265.986372727275,472.8646626262562,1.1111111111110898,294.2714890465235,0.0035734601236492736,0.12904674421613369,0.012101192076245972,0.8034733522552242,-0.9715288939589006,-0.2779825129687527,-0.01589965519550207,0.0685299376814209,0.08120549198448496,0.1497354296659059,0.4472775209639006,455.5287000000026,0.15569105881398476,0.8216,,0.36743330274656105,-0.8892529446458672
gilgalad_archam_hun,0.2819877318364849,267.30687800496435,499.15157245110174,338.1652272727297,991.9513333333307,676.3304545454521,0.34090909090909427,1200.1361935569075,0.0008338756001339614,0.375803314559015,0.0022300964757353283,0.8496491528361917,-0.7806893668474654,0.34620980051949896,2.328655063842437,10.386334385752606,0.5017052035150891,10.888039589267695,4.067293279217367,257.16853000000265,0.11522452826426856,0.3504,,3.651603976753438,-0.42503939261592777
gilgalad_braig_maen,0.9115866263277101,494.8578929125808,9361.18447286707,239.74778181817965,479.4955636363593,639.3274181818124,0.5,673.2391330233936,0.003802273453437166,0.31590938070462093,0.005613288298949326,0.7941832327876069,-0.5864200297198581,-0.6128759565806328,-0.020284338646950284,0.36113916183886347,0.28414309296908186,0.6452822548079455,-0.2279362446121782,1148.6964999999982,0.5807600735156422,0.3726,,2.244290884390856,-0.5004374764625398
gilgalad_eglan_maecheneb,0.5834437622944659,298.17231471353176,5919.213968967864,376.3548020201997,322.5898303030335,618.297174747473,1.1666666666666479,580.568052756279,0.0015502492838211518,0.10609644610263443,0.009459840269108974,0.7945165359153932,-0.7558186055565037,0.05256561376382615,-0.07620745906470267,0.35614690362868323,0.2517199611725274,0.6078668648012108,0.5277170417573305,358.5170799999978,0.13471167307646922,0.8708,,0.8854103954542121,-0.974299159261298
gilgalad_nidh_mir,0.5113885322404468,342.26815293262837,11472.940381943472,289.6819414141428,423.38129898990155,534.7974303030278,0.6842105263157886,623.9237168799147,0.0017653448804713094,0.2621406837558082,0.005553495935451829,0.9990986643005555,-0.964795235118204,-0.07667288989044246,0.036260748994367764,0.11170059395887577,0.09346559166440471,0.20516618562328054,0.1188429907010633,695.1057000000073,0.3150921511193349,0.473,,2.3538168341741965,-0.581465570454661
gilgalad_nothrim_alph,2.208601873348651,1307.8980525202167,12032.94286207235,515.3242929292901,896.2161616161611,1366.7296464646424,0.5749999999999972,1155.2504484557278,0.004285848549452535,0.6708393732114354,0.007929843279622486,0.9543509939043902,-0.8747521686815012,-0.04819000003038164,0.014616557865984592,0.8602087341727764,0.7080865101537935,1.5682952443265699,-0.7353471086735954,1128.8017499999987,0.5088967758950657,2.66,,-2.9847017736591157,-0.17338145486005963
gilgalad_rom_gwathui,4.223329841392932,431.3074780500602,9590.54428098809,286.4056969696976,200.4839878787825,372.3274060606054,1.4285714285714701,402.2495935587882,0.014745970090950286,0.06929310581592418,0.011947666007382032,0.4923528756497084,-0.8773400830351253,-0.23718047415826177,0.014266131083090827,-0.2632358562146787,-0.4873165264350738,-0.7505523826497527,3.8542621785781197,1095.6716400000005,0.38642353906114096,0.7599,,-0.9679197252507079,-1.1593099662641693
glae_anwar_adab,2.198288487653266,273.9029808221866,11760.880203629347,182.363038383839,390.7779393939418,364.726076767678,0.46666666666666545,404.29943900465054,0.01205446293906495,0.2597489011360593,0.053126211796643265,0.5645563794689169,-0.5926772224116821,-0.1673004556791672,-0.00791454826483319,0.03964570228279439,-0.04179444766294029,-0.002148745380146013,-0.2983514350127865,1484.4829800000007,0.575574107343921,0.6105,,0.2163599447751745,-0.5854462793713968
glae_faradrim_merilin,1.7095920938478508,444.4282737735097,7954.882228612637,401.03238787878945,250.64524242423795,576.4840575757553,1.6000000000000347,420.0956377150518,0.004262977618567228,0.11461864698033704,0.0020707102743152067,0.8350744783146332,-0.8453062822789396,-0.05372398596191672,-0.00468124046388238,0.3915316344649747,0.21632327394263845,0.6078549084076132,1.2168509615584266,824.4141999999993,0.3322391472933348,0.8096,,-0.12358374930204141,-0.9407447187027513
glae_faradrim_nost,1.9570171523853699,1268.330563730259,9450.013820127957,653.2085656565687,489.90642424242105,1045.1337050505026,1.3333333333333481,1098.1819604521102,0.0029960065670882404,0.6926944364455664,0.0034148745023634863,0.8382715958233543,-0.9793425185604883,0.32559964301852884,0.0056880443803754566,0.5833988118698692,0.4640559144057988,1.0474547262756682,-0.5429641202298772,1492.9075000000012,0.9234339247965228,1.665,,-1.8360577693935807,-0.1594582998705895
glae_gul_sirion,3.1704104279882483,171.37228080495174,3953.311651735358,103.38484040404,142.15415555555956,206.76968080808,0.727272727272704,209.69550282621157,0.03066610554891718,0.03519372936252695,0.0007867647043973158,0.45682599729119405,-0.5380398571918716,0.7587605657607117,-0.2092757916615819,0.564588133627877,0.4260279572434641,0.9906160908713412,1.0695508923395138,149.0249100000001,0.11648145823540246,0.552,,0.037515891872332396,-1.4535346976434136
glae_ira_glamog,0.9884917453325006,242.1191240549961,36321.44518617423,289.36735454545124,0.0,255.32413636363344,0.0,181.50268238375753,0.0034160444493998273,10.0,0.029789221925217726,0.747841626901876,0.0,0.5960291846454162,0.0,-0.009118630076988647,-0.018159962534464,-0.027278592611452674,0.7177520684751486,1578.9303800000052,0.9369732104639715,1.569,,-0.9655473353631259,1.0000000000434295
glae_pennas_ninglor,2.089679937913259,1414.8781548626923,12987.50444342807,801.5009191919162,435.1004989899011,1122.1012868686812,1.842105263157879,1095.3514634380695,0.0026072084109648955,0.36709113338163324,0.0030581430716435775,1.080251398879288,-0.9761582592296668,0.3068529965251677,0.04768398710517152,4.219497894838923,1.1505841769744003,5.370082071813323,1.9846904956428952,681.702449999997,0.30069325049514634,1.892,,-2.1848050934982157,-0.43522610401584194
glae_saelor_Elrim,1.250736471805219,702.7707984312627,16074.373014516008,829.2409909090857,675.6778444444426,1289.9304303030294,1.2272727272727229,1176.2999860209648,0.0015082906965730837,0.2602684480517363,0.003502755956218387,0.6602732460888703,-0.9953322965311601,-0.1574738116926287,0.05385076208138591,-0.05688623941936484,-0.14120743081755982,-0.1980936702369246,-0.5105250093572611,1581.7163599999985,0.5202072664280545,1.84,,-1.56700365047814,-0.5845784758908816
glamog_ang_maecheneb,1.0747693523405792,121.18696800720298,8965.793321984058,83.30412727272778,0.0,74.04811313131358,0.0,-260.5090881992591,0.012901753940977168,10.0,0.09792710016558065,0.7644870810174638,0.0,-0.5261864288328257,0.0,-0.09888722632234918,-0.2581739845487028,-0.35706121087105197,-0.037335178686183745,63.29293999999936,0.06907105115603732,0.2232,,3.1782408642135045,1.0000000000434295
glamog_ennorath_mil,0.5823762206875359,386.8927370703287,4919.356861687131,736.6723939393924,270.11321111111465,785.7838868686886,2.7272727272726858,767.4329896001946,0.000790549809492996,0.0984732548864194,0.0014524975178390519,0.6683106317808842,-0.8950725871906373,0.18885334937758924,-0.11137674988741209,0.6773536177816053,0.5798971529917198,1.2572507707733251,3.465971649040556,411.3578200000047,0.16921210279360815,0.746,,1.223296778240198,-1.0066817024773045
glamog_minai_paich,1.1793207518020137,22.544372332713646,6161.910193256974,11.275004040406202,22.550008080805128,33.82501212121133,0.5000000000001613,30.227633312009033,0.10459603806576788,0.002902170868045975,0.0014305914862995598,0.5962370299319859,-0.41561365805118916,0.018137794531638,0.15912037394945203,0.24055280176769134,0.0718438178056712,0.31239661957336257,17.51280385031004,119.57840000000579,0.10712746726602482,0.3231,,2.274235358343604,-2.5372768720037997
glamog_pod_ai,1.6101940704712125,47.89119594042158,14964.038372758221,55.23440909091005,55.23440909091005,110.4688181818201,1.0,104.58063763901447,0.029152010440104497,0.0023917852762146167,0.012776456463330978,0.7303591698708071,-0.4967186978596281,0.03148689292781171,-0.04654943134258866,0.039909374077305534,0.04061472294034357,0.08052409701764915,20.716050675664054,97.57469999999739,0.053532012735801576,0.128,,3.946754594203786,-2.6212776303724037
glamog_salph_hador,2.3431420133794116,18.003621273756554,7956.310504402531,39.18644242423761,19.593221212126082,39.18644242424489,1.9999999999992573,60.810288122146964,0.05979471134460858,0.021444696902405275,0.002841030381395189,0.25943343605876756,-0.592242542009012,-0.0007702326648327058,0.10562519552483711,0.08867542338017771,0.07415613103390291,0.1628315544140806,10.3623860410852,67.53624999999738,0.034817365457614886,0.1862,,2.7256050888810845,-1.6686800674124342
glamor_celon_gondrath,4.096203982035956,575.491337719767,10836.286430809603,190.3139777777833,217.50168888888584,353.4402444444422,0.8750000000000376,1118.455662245398,0.021523400592355937,0.16967602432554094,0.0001404125791110812,0.7979997673951648,0.01814607860981075,0.7288992096326706,0.2923258039841543,1.1783942193820418,0.830472239222229,2.008866458604271,0.4154959992505396,2151.346150000005,0.7992864534682456,0.9035,,-1.3105947230484973,-0.7703795177553012
glamor_cirion_adar,0.9291514147989914,20.85163640067372,5829.507303462216,32.4931797979807,32.4931797979807,48.73976969697105,1.0,40.07514641078724,0.02859527508775038,0.010132325293137585,0.00276138380258727,0.4218294052682988,-0.3783397179395583,-0.004759202981381388,0.021980999996210983,0.10425417072551492,0.0375419017053156,0.14179607243083053,4.636481537130731,75.4256400000013,0.04689446562336972,0.3944,,2.100099237347725,-1.9942908329924847
glamor_erchion_faen,0.7424691666659801,253.33868401565357,30623.996844118792,184.3632484848422,207.40865454545565,345.68109090908547,0.8888888888888538,339.0893256353237,0.004027208094714298,0.0469411289079257,0.008732446642383205,0.8855210746941863,-0.3297249375400396,0.08107635376303036,-0.004126501778937357,0.024557941888623046,0.026135739779126005,0.050693681667749006,5.865142101457435,432.7836000000025,0.189692969768248,0.7705,,0.8894407273804954,-1.3284464608202717
glamor_gellui_mithren,0.3686082986620412,1968.070807143051,967.5710104617972,310.5980545454586,0.0,276.08715959596157,0.0,-40.34645645470735,0.001186769502473147,10.0,0.11586320449969316,0.8597054508661726,0.0,0.08153390739943123,0.0,10.150539574402458,2.4167040763893284,12.567243650791786,3.1281613269308286,1110.387999999999,0.32499998682892844,1.567,,0.10824224645482894,1.0000000000434295
glamor_gwend_baug,1.0413519039489567,312.32222364581196,9788.786081342412,193.13928181817755,257.51904242424644,364.81864343434427,0.7499999999999718,76.80770016218037,0.005391714694938606,0.16473899842198247,0.005020543165906816,0.7898647289042392,-0.893438143377969,0.01332545790487895,-0.057606816130924776,-0.025414771121651823,-0.15843841598220992,-0.18385318710386153,0.364301593980787,400.6260600000023,0.18857143179903138,0.8603,,0.28275659698096345,-0.7832035761259863
glamor_haradrim_anann,2.0473271251666336,86.8619192613246,10284.834930475181,138.97159999999712,208.45739999999932,301.105133333338,0.6666666666666551,1031.5787560061558,0.014731982111213198,0.24897537788693583,0.022815860563264474,0.5446197208766183,-0.22852188729541148,0.32872328727896805,-0.061861981688719925,0.21603016910045408,0.12706804479999703,0.3430982139004512,-0.310969640616249,1893.0009999999966,0.8255451713395624,0.2972,,1.856787873391791,-0.6038435980537796
glamor_hul_firiel,0.7325528926538634,85.75370441955505,5655.164181789347,78.82725757575827,78.82725757575827,131.37876262626378,1.0,82.33363355873455,0.009293141930630163,0.009420981671279648,0.014480603270238776,0.7042169060369643,-0.4809056497703355,-0.01734209725385293,0.02835504888920004,0.3472807051235461,0.2642720077276444,0.6115527128511906,3.002851342573277,99.42979999999807,0.038223126556552994,0.8438,,0.7067049257602809,-2.025903795035563
glamor_iar_amloth,1.539032203252067,91.3532951267983,10484.350348180056,56.27612727272208,131.31096363636607,168.8283818181808,0.4285714285713811,182.78523908763188,0.027347869831086617,0.015902961492570054,0.020619398492039816,0.7138154787516169,-0.5450943767189822,-0.018734416826849568,0.04136014829320206,0.11662820707501909,0.09032747426861357,0.20695568134363262,2.1384461215484425,177.52734000000055,0.09559322263889077,0.4154,,1.4395482708613303,-1.7985219653442377
glamor_idhren_lasguil,0.6964672029966523,25.53488765257841,3317.345664743012,22.258240404044045,44.516480808080814,66.77472121212486,0.5000000000000817,49.9079111482066,0.03129030823434331,0.019851561741235788,0.005103895199309693,0.4713844806469342,-0.39561815299566594,-0.004886096992837318,0.19745953955397944,1.1172817911735764,0.6372425703355664,1.7545243615091426,5.331519446242435,41.03024999999616,0.01861993410861436,0.4625,,2.0671896394043987,-1.7022052993199612
glamor_peredhel_cenedril,0.9110425859326915,130.23784373930215,7648.433366555887,345.59130303029815,184.31536161616532,483.8278242424203,1.8749999999999358,376.84261920853254,0.0026361849327348956,0.210348541594294,0.042241450719571375,0.66463586439657,-0.14865194865397516,0.00029472371092515353,-0.15172700079783924,-0.11427448384860968,-0.23151638630085475,-0.3457908701494644,0.17179380189032223,1001.6237800000017,0.43913483197397435,0.2385,,3.2137113876591106,-0.6770604926579128
glamor_riel_hun,2.307024929260635,1534.6696038071668,19152.727952262238,1562.71881818182,827.321727272727,2114.266636363631,1.8888888888888917,1885.5304708522103,0.0014762892098175372,0.31251828087852485,0.000586738859788384,1.0665283035220472,-0.9815226574738618,0.5099985655328111,-0.02250682403288501,-0.04772983275797665,-0.08326807205324334,-0.13099790481122,-0.5296132142674712,1544.4844000000012,0.5091405245337672,2.768,,-3.1184611475430186,-0.5051245719623813
glandagol_Sindarin_magor,0.9951640026251108,227.03025712701114,6384.124319855776,186.54237777777598,133.2445555555605,266.48911111110647,1.3999999999999344,136.10072879276035,0.005334787807897618,0.07297834385908782,0.014847728568372109,0.6322148661099046,-0.5533452324142446,0.07078255614507073,-0.23794942957821097,-0.18472838365709532,-0.5250582338356656,-0.709786617492761,1.2906227315976135,436.56299999999464,0.1654749514657883,0.5481,,1.3109643441419727,-1.1368059906112202
glandagol_aduial_aderthad,1.3656909340396013,103.27757652638704,5620.588995135792,80.29727878787526,80.29727878788253,133.82879797979695,0.9999999999999094,128.40058871912183,0.017007935445077848,0.0072095634488737416,0.013666676840755204,0.5296975604731509,-0.5251574641380872,-0.00034028725214518986,0.23242230410155795,0.3867992277232448,0.3336421636119008,0.7204413913351455,3.9378537189035185,106.34294000000227,0.0401322857010673,0.7258,,0.35753411464904594,-2.142090971503093
glandagol_baneth_thor,1.284495934985692,79.03841803404038,9195.517594261655,80.02016565656959,100.02520707070653,140.03528989898768,0.8000000000000437,399.7205743979185,0.016052152909786382,0.022666495859930212,0.05533276105460506,0.5619750762627488,-0.7013809408789317,0.23252835769393482,0.06362698092959707,-0.06864378038357358,-0.22433432527195912,-0.2929781056555326,0.3033243203608822,1102.792210000007,0.5568254032531529,0.1699,,3.5772012701474516,-1.6446155955312878
glandagol_celeb_maecheneb,1.422686954894643,23.449083830680724,3479.5325933929225,46.105157575751946,23.05257878787961,46.105157575751946,1.9999999999996845,31.804906540161763,0.030857436124301977,0.04621890301505506,0.0026931764257702834,0.323876132196131,-0.7471322989551157,3.5285136649622724e-06,0.11735875098787035,0.5319794654194991,0.47279814713818474,1.0047776125576837,4.484321855846689,90.39598000000115,0.03960904831830921,0.3326,,2.0076154022485246,-1.3351803571229681
glandagol_dunadan_min,0.580006698856566,122.14890585578082,12220.896079624286,115.02339393938746,92.01871515152015,184.03743030303303,1.2499999999998617,343.32682682797787,0.005042510736226453,0.1424478942127031,0.005000495611756179,0.7887366170082803,-0.42154982177183664,-0.3167559654578019,0.026252657275435534,0.11084646448957183,0.1207859848602595,0.23163244934983132,4.214626836722843,1524.59476,0.6694267376087575,0.3877,,2.648938471144361,-0.8463439634428397
glandagol_gwael_gaur,1.2329930179116488,336.75701572269776,9284.706394104061,151.74411111111112,273.1394,409.70910000000003,0.5555555555555556,348.2201670039288,0.00812547524172993,0.518472066576853,0.019821434380301213,0.7825268919684467,-0.8495611731458267,0.11058140209803234,0.037373820028083315,0.2539865318760681,0.2578939515450053,0.5118804834210734,10.194286595072503,393.16921999999613,0.26171732356178573,0.6077,,0.8541522749716325,-0.2852746360425508
glandagol_morgul_hend,0.6948952157510667,28.902088800821154,3978.7983341251147,47.07756161616271,23.538780808084994,70.6163424242477,1.999999999999691,69.46475079019358,0.014760645876622774,0.01383915121684397,0.011243754228012156,0.46801240457112253,-0.014322156662310162,0.006810758685153434,0.20387647503400075,0.47907339216580835,0.3341068062949194,0.8131801984607278,2.524204609885887,60.559800000002724,0.02598754610541166,0.3852,,2.466770303643451,-1.85889051384052
glandagol_puig_curunir,5.146038163344534,469.62478454537376,10476.086562862249,487.282175757573,348.05869696969603,765.7291333333342,1.399999999999996,628.5885888587377,0.010560694438174426,0.37580639847398795,0.007402028892934971,0.4271355053450234,-0.9967925433496537,-0.028359911376521937,0.025366107748425404,0.6391247543178825,0.4483339470663095,1.087458701384192,-0.6401797156556976,768.0495599999995,0.334343449733357,0.3166,,0.7187629407642646,-0.4250358287257102
glandagol_riel_drego,1.6768811745265502,41.18099502875864,3704.3096967873335,40.309793939391966,40.309793939391966,80.61958787878393,1.0,38.38309672021409,0.04159984486767248,0.06734582791868958,0.010435443777382026,0.2809687327012992,-0.6876995120185025,-0.011675175253712351,0.081479963250913,0.9794430508777624,0.5462614204028842,1.5257044712806467,18.730040048318173,80.75385000000097,0.04047132842067446,0.2864,,2.1538792089308982,-1.1716892972489792
glass_cirion_agar,0.9976257563893868,77.36633017117569,37932.066176900706,58.95908787879307,98.26514646464057,117.91817575757887,0.6000000000000889,168.80586240702368,0.01692064433629445,0.02223830424549936,0.012728871512279357,0.7194229305976356,-0.7008970006709352,0.009240283952849466,-0.005350797986254147,0.010176122930204555,0.009248725680570752,0.019424848610775303,2.298372573928453,283.42877999999473,0.14567306276426978,0.2733,,2.819382708801273,-1.6528983128891164
glass_galad_faen,0.8517426210589611,375.4199489239334,7347.0281538159825,454.8451646464673,478.7843838383851,837.872671717174,0.9500000000000031,736.1050922848772,0.0018725990452618884,0.25596310346440737,0.004172877859323448,0.9612692471888515,-0.992893939760342,-0.2299827318700093,0.011466894889147844,0.027643115821917003,-0.07931926485717933,-0.05167614903526221,3.773690754579487,1103.267820000001,0.46551724618074247,0.4699,,1.8142018253531282,-0.5918226311034106
glass_maecheneb_rust,10.037820206606844,89.90282916737311,9763.477263667199,59.080639393941965,78.77418585858686,137.85482525252883,0.7500000000000231,112.72671623304029,0.1699003313027128,0.02171115706397041,0.013923027931821052,0.27318049774816766,-0.8194188925776279,-0.024089539720806536,-0.014368540869117319,0.17169630843084924,0.15721637498245764,0.3289126834133068,46.56332683100956,335.62660999999935,0.17214612837072032,0.2355,,0.6359469114058229,-1.66331701084413
glass_menel_rudh,1.325504800268793,21.479156719374192,16345.106838970218,30.557737373739656,30.55773737373238,45.836606060605845,1.000000000000238,46.10858748079251,0.04337705976254281,0.008417188469874019,0.010136428097401357,0.5897463575278594,-0.3495963214832886,0.0007327881289518222,0.05785431449256245,0.015572938366997318,0.0020028224415278907,0.01757576080852526,7.380364338947139,36.527399999999034,0.02414862277602593,0.3169,,2.1894355419132996,-2.0748328968000256
glass_nidh_cenedril,0.5579124733038747,442.83428775977893,8671.941560602629,1050.0675747474743,385.73910909090773,1157.2173272727305,2.7222222222222308,1070.6756395724315,0.0005313110191389772,0.26987246621994565,0.015374504075440117,0.8415260017616324,-0.584605420657923,0.16383028524913976,0.29010442095138717,0.29769437564688983,0.16358517806592854,0.4612795537128185,21.176586053285263,1095.3406000000032,0.5162889415931678,0.7997,,1.1189493422056143,-0.5688414205356678
glass_roch_Druadan,1.5774636384430314,1129.9203110867709,16892.469091109797,1404.511903030303,0.0,1304.1896242424264,0.0,1078.466138528621,0.001123140099446346,10.0,0.013021996767946522,0.8799172495565233,0.0,-0.46244945055012016,0.0,-0.06925167180131073,-0.13730639378039142,-0.2065580655817023,0.6676452532633816,2178.703099999999,0.658092169140229,1.374,,-1.1848320567748916,1.0000000000434295
glass_rom_puig,5.660013960846541,13.417659104689788,7611.014658226019,35.69864848485304,35.69864848484576,35.69864848485304,1.0000000000002038,56.521584480278975,0.15854981073717928,0.0061008721261354695,0.003773664229731032,0.12031347907137437,-0.4134483647316158,0.0018777240082082896,0.17411019593893454,0.25425081939423155,0.18559219969875626,0.43984301909298784,4.250712577613606,103.83080000000336,0.05875830061416079,0.0627,,4.131618539823116,-2.2146080065093656
glaur_Rochirrim_aeglir,1.0465253603506488,684.5073430064028,9250.295074854135,794.486276767675,0.0,747.75178989899,0.0,550.7126803515689,0.0013172352889572634,10.0,0.02135684508341916,0.8686208071158183,0.0,-0.18461839902590438,0.0,0.3115883883551445,0.3031194035183608,0.6147077918735054,-0.2142515734822692,752.6443199999994,0.32534722806089966,2.238,,-1.798674803510569,1.0000000000434295
glaur_aith_salph,0.8567139225922865,31.298280008006866,26875.097175095067,21.632556565651612,43.265113131317776,64.89766969696939,0.4999999999998318,118.71885245273191,0.039602990057707066,0.006728999670645812,0.0069674454799608125,0.9700464751727309,-0.004470516309818717,0.005872169508319578,-0.011432543187082141,0.015815128038115557,0.014843519219862412,0.030658647257977952,9.514439811656745,30.219199999999546,0.01411041933568964,0.4734,,1.7917691701698866,-2.172049428413411
glaur_cabed_tavor,0.5490323318763046,242.83298306022286,5197.425308031115,193.32122727272508,297.4172727272744,401.51331818181643,0.649999999999989,434.2721238845731,0.002840000240127616,0.15116296319146477,0.0005810384050064208,0.6904710960125457,-0.8290698033792032,-0.11745088195580933,0.04581077096240044,0.33749856028599545,0.29457204142969867,0.6320706017156941,2.756946194757349,102.70098000000144,0.06975947475080994,0.5708,,1.8685853770350611,-0.820554600485014
glaur_daen_magor,0.8472337768215848,432.25796667138525,11102.107930639762,305.9578636363585,237.967227272733,475.9344545454587,1.2857142857142334,495.69669417410717,0.002769119141936981,0.11714693680431222,0.005152313069096285,0.6850451446653405,-0.6806307248495197,-0.003853859757078692,0.019267396186954333,0.13997385989765143,0.1472400194694724,0.28721387936712384,5.08938216155919,1487.151260000006,0.4418764318853785,1.798,,-1.093956590838313,-0.9312690592827345
glaur_gaurwaith_nur,0.27101674796266195,380.4942577643178,179.95270506839077,161.41909494949505,253.65857777778,392.0178020202002,0.6363636363636311,-164.13397878791244,0.0016789633720066261,0.34224599868610944,0.09639331987964214,1.0067778998865535,-0.7480649886632632,-0.1442355365003366,0.5928006624248918,4.19748374131018,2.971821707517602,7.169305448827783,12.087116745131691,1650.9248000000007,0.7231613868370406,0.4854,,2.9870108157585604,-0.4656616193792221
glaur_heledh_galas,2.0151579696969475,2074.9747381227485,20729.979963852173,1722.603054545456,350.9006222222233,1977.803507070712,4.909090909090898,1558.622385486191,0.0011698330409780262,0.6610876795995978,0.005876279488998112,0.8582083211674424,-0.9897470998860888,-0.33411954575023906,0.012637690476888286,-0.11770630758328984,-0.21347461583452237,-0.3311809234178121,-0.15388815700321778,1779.6853999999948,0.5635294145958872,1.755,,-1.982158345187903,-0.17974093586197568
glaur_narthan_hervenn,1.358362311697415,738.3945768431676,7994.092788460393,428.4248242424219,856.8496484848511,1249.572404040402,0.4999999999999958,946.1253056772714,0.003170596648080301,0.5625405248089425,0.00407263921908738,0.8907490356986534,0.11563608427686735,-0.30891873646555174,-0.09062687178477713,0.8042183002616599,0.6186732651093539,1.422891565371014,3.8513756748122185,739.5940000000046,0.4184993609288665,0.4942,,1.1979472361849268,-0.2498461852144307
glaur_ogol_cugu,1.044825392126911,484.4516221526148,7620.141903310353,216.84846060605923,758.969612121211,948.7120151515119,0.28571428571428437,768.2755959744355,0.0048182283111753675,0.5403554545728538,0.009991177756549377,0.7233319788206621,0.16937550388014677,0.31176287771283406,-0.1794294910110209,1.131685535113087,0.8001527241205698,1.931838259233657,-0.09848140162147967,819.5552700000044,0.30540538908948134,0.9838,,-0.01214338763672531,-0.2673204594210289
glaur_raug_rom,3.953433348548821,692.5582799364229,13907.395219755672,335.7038181818134,436.4149636363654,671.4076363636414,0.7692307692307552,903.556002460162,0.011776551633999247,0.10606678581651127,0.010675343523412541,0.6058998730484498,-0.44557379778153966,0.37072639500210813,0.03341645420695377,-0.14711207874353294,-0.3395713553688778,-0.48668343411241066,1.1514621169916541,2921.948400000001,0.8791866134523711,2.027,,-3.02670479688411,-0.9744205874507249
gli_aderthad_hub,0.4912525648574273,233.99984916213646,100000.00000000001,224.0818888888898,201.67369999999937,358.53102222221787,1.1111111111111192,617.5516147124956,0.0021922903599809135,0.11735917493901198,0.03064516040853191,0.7898917102774081,-0.7983210612208369,0.3049194160892488,-4.3402986264364234e-05,0.001255656510092453,0.0008944501935686312,0.0021501067036611096,4.9751265651144525,435.24807000000146,0.19619814761982593,0.5559,,2.0467545526435575,-0.9304829486398617
gli_bain_sirion,1.4067750787361994,162.5926705924981,40104.15871257438,89.28669696969882,133.9300454545446,193.45451010100805,0.6666666666666847,354.79507866694223,0.01575570747357376,0.0829069742604801,0.0070848191886922285,0.8694061250636419,-0.5664146176662809,0.009571389785325,-0.0049881480366129535,0.012826916930090183,0.012154792019678614,0.02498170894976894,3.3611326736312037,682.072739999996,0.46297761280396854,0.188,,3.2586490884036032,-1.0814089291638505
gli_caras_aeruil,2.9692902466382654,290.89545852995434,15824.279858394173,113.49114141413884,340.4734242424238,389.1124848484833,0.3333333333333262,241.90794068017038,0.026163189563871533,0.2665051662411597,0.00029940682819901637,0.8650654140998724,-0.9583374144682824,0.9093241409384542,-0.06421242018158727,-0.05472331128775253,-0.1322568251022718,-0.18698013639002445,-0.9825577014388118,411.32537999999477,0.256263285088861,1.399,,-1.9107202018082963,-0.5742943660649255
