object_id,amplitude,ls_time,ls_wave,rise_time,fade_time,fwhm,rise_fade_ratio,compactness,tde_power_law_error,fade_shape_correlation,color_cooling_rate,ug_peak,gr_peak,redshift,redshift_err,absolute_magnitude_proxy,log_tde_error
lunt_saelor_Mirion,1.199218581774101,29.586665353009565,3118.4322590271663,29.12296969696763,14.561484848483815,43.684454545451445,2.0,8.959318171905732,0.019556517263534627,-0.14709011515879172,0.29722039657923005,1.3845880930263217,0.8427741389410935,0.4604,,1.487077552104513,-1.7087084621010407
lunt_sogannen_certh,0.9923084324903982,412.8993782461077,9594.799027344845,154.4012222222227,185.28146666665998,308.8024444444454,0.833333333333366,194.00006327796734,0.02068515600740793,-0.5248352000064215,0.04720764939073696,0.653382021076439,0.5452441385480661,1.361,,-0.6609073308703557,-1.6843411783124815
lunt_thul_Sindarin,0.7469166153214458,226.72304330351017,10352.40246947979,140.20163535352913,741.0657868686903,861.2386171717153,0.1891891891891799,649.6963681252192,0.5459430375954384,-0.7443082357199259,-0.032781191335776075,0.13443936445002505,0.11962701570612483,0.5853,,1.479927078127239,-0.2628526673944724
maecheneb_cund_lavan,0.5925350426524326,76.32847692095969,6671.978806439738,54.99202424242685,137.48006060605985,164.97607272727328,0.40000000000002117,209.50424735609096,0.03412821792036223,-0.7814442558738417,-0.042656796345311165,0.49558055434792125,0.4252087536379622,0.8846,,0.834480225550555,-1.4668863760413777
maecheneb_drafn_thurin,0.5753777663150368,410.0677729053408,6723.49861537476,332.3877666666667,158.2798888888865,459.0116777777803,2.100000000000032,411.16222805583925,0.621705780316859,-0.9970168843632607,-0.018197317787686518,0.3230242151026566,0.3140848303619114,0.4201,,2.483353902513827,-0.20641509405642863
maecheneb_eryn_fervain,0.9987212837032341,19.785343830668754,3334.1161926399673,24.50633333333826,24.506333333330986,49.01266666666925,1.0000000000002969,57.8669119955425,0.011595241413076753,-0.4470066610215492,0.0808525084038969,0.7404928032366138,0.30957454006162477,0.3664,,2.181611912009356,-1.9357201674605713
maecheneb_firiel_curunir,0.6625841934147644,162.42858974414162,8091.96328486474,228.89153939393873,267.04012929293094,286.11442424242705,0.8571428571428493,332.2399487518792,0.09688089311721197,-0.7285011994993512,-0.05520204582066468,0.3604952963559904,0.3110068550310473,0.7878,,0.9648174397453363,-1.0137618617273136
maecheneb_galad_melethril,1.13951768208939,20.11550812158851,4868.107805766653,36.098163636364916,36.098163636364916,72.19632727272983,1.0,59.56598676056042,0.010612097558709838,-0.26205882106502226,-0.10985740390310866,0.4215603770762828,0.4554838639182954,0.3458,,2.1640723838357077,-1.974198725208267
maecheneb_galadh_Tawarwaith,0.4177370959191184,31.904106729866193,3240.803189092346,49.26421212121204,16.421404040404013,49.26421212121204,3.0,138.796765004028,0.05310883439273148,-0.3577124462114639,0.06532981568533561,0.3410262624018415,0.10374640013930336,0.1421,,5.184772002295444,-1.2748332219861696
maecheneb_galenas_corf,1.2212444283467427,967.4010262214589,8121.061786255831,1108.8800404040448,0.0,1002.2569595959576,0.0,961.2650733691181,10.0,0.0,0.0,0.41494562591784023,0.3563301827446092,2.009,,-1.7319061721421791,1.0000000000434295
maecheneb_gwarth_amarth,1.000593930435476,575.1281482463922,11750.86933086426,442.31301818181964,221.15650909090618,565.1777454545445,2.000000000000033,598.6087500028368,0.5288197836459575,-0.9873171419692852,0.023151559114272344,0.13119556948203087,0.10820725215876452,0.8708,,0.2997632378005698,-0.27669230503181214
maecheneb_manadh_achad,1.802370286247883,166.39594368834167,13478.252087099481,93.006509090912,162.7613909090942,209.26464545454655,0.5714285714285778,79.88035149307107,0.10279253454685999,-0.9504343709707436,-0.025582942613701587,0.08742441525446346,0.09252011444315067,0.4046,,1.3252605602612126,-0.9880384212211867
maecheneb_pennas_ingem,1.984255382754256,228.27449931547326,10715.23865992597,263.66745555555826,167.78838080808055,383.5162989898963,1.57142857142859,389.486666624059,0.22565415644336984,-0.9787235054812323,-0.001715079756286042,0.14166584877707494,0.1325224403803708,0.6356,,0.2400866395631186,-0.6465566606455792
maecheneb_rhach_morn,0.9030021720261282,22.93851948326277,3595.0274791753272,21.297574747477483,42.59514949494769,63.892724242425174,0.5000000000000854,76.87849178172665,0.004189696739905737,-0.2671975329240719,0.33159754976850636,0.4843046729792173,0.32260146849397037,0.3509,,2.384861171572683,-2.377817307493387
maecheneb_uruk_dagnir,1.6783084223174436,32.078629373854405,8869.714127481524,44.30346464646573,22.151732323232864,66.45519696969859,2.0,57.84823123080399,0.01711935133111609,-0.4978092371874566,0.03253521801975248,0.09212794202716411,0.06846578504905992,0.3028,,2.0320412108227184,-1.7665126698190916
maen_agarwaen_fast,1.3322292851798965,119.43548302992221,7626.684593881936,195.0853141414118,0.0,181.63115454545186,0.0,264.56623051599036,10.0,0.0,0.0,0.3828852306014771,0.3754344837426348,0.5737,,0.8951283102757839,1.0000000000434295
maen_amloth_alag,0.9316099001583894,715.2283721614699,9789.961530468288,717.5586585858618,493.3215777777805,1143.6091121212157,1.4545454545454533,868.7132640094225,0.5396391783003215,-0.9818454807950308,-0.03647709879251096,0.27116013081474094,0.27322141226709845,0.3142,,2.590883858713614,-0.2678965268721894
maen_bass_rhovan,4.114276405895888,2334.4320375660714,25665.237444593076,1643.492121212119,616.3095454545473,2157.083409090912,2.666666666666655,1764.799027592757,0.6163735323821367,-0.98828235457416,-0.020954784998417547,-0.07437222226072787,-0.14566379774584448,1.849,,-2.8704182187252822,-0.21015601783302715
maen_dam_heron,24.071819883845397,3521.1781904180257,52416.4112695657,649.2192808080799,1411.3462626262626,1891.2039919191957,0.45999999999999935,1860.141186678106,0.7175425809007688,0.009533890467453501,-0.01489313726958158,-0.29034151297474375,-0.3896079674656073,1.088,,-3.636916789705931,-0.1441523210249185
maen_gaur_faradrim,4.331256135348764,212.17544915689237,12937.268758009213,63.94811616161314,89.52736262626422,140.68585555555183,0.7142857142856679,-1155.9245908338153,3.5212277023143863,-0.8486832676190253,-0.17315681588941145,-0.06971000970558813,-0.22365521777713482,0.7506,,-0.9685774682526423,0.5466941100163546
maen_imloth_tavor,1.3099838282077,182.5772028019039,14514.40222136349,250.6598686868747,125.3299343434337,300.79184242424526,2.000000000000058,287.45952177786916,0.060175704198725276,-0.7255610128282165,0.06124809747186151,0.08038477761693351,0.08316467925883657,0.8044,,0.17947485460254425,-1.2205788115287035
maen_ithron_laes,1.6734066363398366,214.53549107454614,9997.190382465571,111.02631515151734,203.5482444444424,240.55701616161969,0.5454545454545617,574.161282230078,0.12567443854921895,-0.7830754288508556,-0.035164508779732095,-0.1075497304478355,-0.28954351488591423,0.9591,,-0.4683231723656996,-0.9007530428512245
maen_raef_onodrim,1.7594207676038518,360.327917681849,10086.39274397948,231.42112727272615,385.7018787878769,443.5571606060621,0.6,422.3657919381608,0.12554833588995987,-0.9244148567776441,0.03547907633007047,-0.02819937965263978,-0.14967872683428532,0.175,,3.171385471745396,-0.901189035912406
maethor_ah_haeron,3.4514328894419655,401.9779337321987,11077.889067340286,190.41178181818395,190.41178181818395,349.088266666673,1.0,-1583.8011573376098,0.7404001670474785,-0.31373814306611486,-0.05029248641507339,-0.20886652615246237,-0.4089518248649858,1.394,,-2.0663124519890905,-0.13053349134797695
maethor_faen_cair,0.7579202203837053,131.8870464392419,7302.015557453127,135.359515151511,180.47935353535286,248.159111111112,0.7499999999999798,-131.24746479756715,0.18097558574610545,-0.7849708296556454,-0.01715500823108057,0.4842877547550365,0.43970805674042185,0.3346,,2.67831158270421,-0.7423800066587196
maethor_firiel_rusc,1.13657793957964,33.65047026388809,10248.567665520024,44.635486868683074,44.63548686869035,66.95323030302825,0.999999999999837,80.05513520483328,0.006100311389161045,-0.44378255998578114,0.03203007625208131,0.009743183160355074,-0.0413445363123808,0.3893,,1.9095799255401231,-2.2146479247572537
maethor_hal_glamog,1.3466904211324833,187.66050054548626,20298.225810974916,129.90841919191735,181.8717868686872,285.7985222222196,0.7142857142857029,74.87613712732563,0.24400489191475647,-0.8475939581429202,-0.039650648115647794,-0.025702941238974444,-0.05822321320843368,0.6496,,0.6136004912312369,-0.6126014648720347
maethor_imloth_Eru,1.461056055698159,63.26403809073112,4946.90087689392,80.81774949495593,60.61331212121149,121.22662424242299,1.3333333333334534,114.35785655595804,0.00230380265145423,-0.45024391568975985,0.28278396457845506,0.3635433002284053,0.3151139219863838,0.2358,,2.7256137996040657,-2.637554537715701
maethor_meldir_rhosc,2.2845735423854934,453.20560662367285,11271.498891178351,887.1296000000002,262.1064727272678,1048.4258909090931,3.3846153846154485,884.5317490903224,0.2305495508815715,-0.9950203476425267,0.029922441601127614,-0.09422478199225479,-0.2363867207812437,0.2127,,2.4641496931630673,-0.6372357175805522
maethor_rhach_edlothiad,3.602923281310447,156.83550499781728,13113.1404592495,169.37948888888786,92.3888121212076,230.97203030302626,1.833333333333412,-349.98853802072995,0.5443098613294391,-0.7789285176845232,0.03876653712024493,0.045227729800751876,0.022294010377023353,0.4203,,0.49056551349671706,-0.26415379664663974
maethor_tann_daen,0.6424780256108632,61.63832492062333,12630.301669958646,54.386348484847986,54.386348484847986,90.64391414141573,1.0,80.60125744430124,0.007805573122017264,-0.46901764247097955,0.02879576680199626,0.07202897475919305,0.06660736213468936,0.5107,,1.9395250150297163,-2.1075951478412747
maethor_tinnu_saer,1.1183448960991682,17.42920968034885,2687.8017237615695,37.27224242424563,18.63612121211918,37.27224242424563,2.0000000000003904,50.7931898664869,0.02164790596245989,-0.1570370747183897,-0.15805842956714522,0.7397843583741298,0.7606917612275164,0.2312,,3.0586214511173364,-1.6645840872365256
maethor_tobas_laug,0.991184068025939,697.9795002064575,7737.748011368938,409.76966969696514,331.7183040404052,663.4366080808104,1.2352941176470407,533.9427867350622,0.1613771875835533,-0.9793660971892215,0.2887746456765057,0.556854543529272,0.5170035868150173,0.9321,,0.16230167834125225,-0.7921578548211693
magol_Eluwaith_lossen,1.1302131161714046,232.52858691250935,8033.814646843073,434.42039595959795,190.0589232323182,325.81529696969665,2.2857142857143566,-296.8279487608066,0.2412891285755203,-0.5461509993970229,0.04939651695807451,-0.13540102437607404,-0.42540585474811765,0.6947,,0.6581126481354613,-0.6174622432454167
magol_ai_rochir,3.359957065118523,287.2116578071077,9753.504431074598,135.70485555555206,912.9235737373747,579.8298373737343,0.14864864864864466,678.7651275610577,0.33262731669707224,-0.26122910457406207,0.01629161770949422,0.6277141725594253,0.49009841097646195,0.9041,,-1.0969166658067084,-0.4780420863314457
magol_bronwe_parf,0.5059182665943555,47.12575257525258,5829.782060980922,22.92484040404088,45.84968080808176,68.77452121212264,0.5,15.044975740868724,0.0048531642671328454,-0.1627663707486611,0.2741984394977812,0.6689700016558148,0.4145698693502361,0.4233,,2.606557757003792,-2.3139749191974417
magol_gwaun_bragol,0.532108905602122,285.9523970310708,18458.781381944566,223.8382303030303,251.81800909090816,363.73712424242694,0.8888888888888921,692.2431312008881,0.12394490935200135,-0.7621334164873408,-0.01844866248494055,0.06651684332419255,0.06976734265113019,0.8414,,1.059986142785965,-0.9067713023082118
magol_hador_thor,1.0466430434808538,16.898863428794918,4251.384648038483,41.60467070707091,20.802335353531817,62.407006060602725,2.00000000000035,50.854566532480014,0.015934793618140746,-0.17030969440649335,-0.08810203025422103,0.6082564288596976,0.5839007836734758,0.1649,,3.8644002436523364,-1.7976535297291865
magol_honeg_sirion,0.7533121265545211,243.65741387509203,11345.645895109557,184.08295555555378,552.2488666666686,652.6577515151512,0.33333333333332893,587.7088948719507,0.31374529000992946,-0.9876684263769707,-0.17733204556575013,-0.02670322952758524,-0.07213226384564544,0.5421,,1.6371655670740966,-0.5034227837698703
magol_lend_nidh,1.2426612543694013,23.255036169463565,4449.194110365259,41.17552929293015,41.17552929293015,61.763293939395226,1.0,48.55702344914045,0.006822964286369115,-0.1285622451437901,0.004996901074603544,0.4850493715763601,0.4489319782175108,0.2658,,2.641343223375019,-2.166026838301904
magol_menel_gwael,5.4050981190953395,469.5480730802266,10231.368105409952,104.19414141414018,104.19414141414018,208.38828282828035,1.0,-4173.908126134811,8.473548614161016,-0.901874586132853,-0.024313721173949032,0.40773913702133435,0.31994596022527416,0.5126,,-0.38090196458281067,0.9280653254702523
magol_mund_baug,1.7808308822511314,26.207987970654465,3223.9238882124055,40.12766262626246,40.12766262626246,40.12766262626246,1.0,25.92499021211881,0.008842383200330982,-0.4149945291757657,0.06325531249581029,1.5543138723547754,0.4918462109764009,0.3846,,1.4483969045702954,-2.053430618986953
magol_rochben_adab,1.4338905541552052,17.576772977750593,3754.4173381444552,19.562961616160464,39.125923232328205,58.68888484848867,0.499999999999907,35.51710437668886,0.006258154713180406,-0.27376833129744144,0.2718750372256227,0.290241156518407,0.14339716721009813,0.1792,,3.3420199638343204,-2.203553635096235
magor_aiglos_amon,0.8655578536692106,858.7195583729257,8362.315666326718,541.5522777777805,618.9168888888889,1067.6316333333307,0.8750000000000044,851.0028195332563,0.46049985423579065,-0.9978726548207627,-0.018685123713161556,1.4715308151840998,0.8071048405941716,1.174,,-0.19158073784672155,-0.33677050199331504
magor_amdir_glass,0.7550172889574479,436.5242758819027,8344.184634262849,552.7103373737336,42.51617979798175,573.9684272727245,12.999999999999316,522.6463021282096,10.0,0.0,-0.015689374006543355,0.47083922527539374,0.41402907481070905,1.135,,0.030128450987119137,1.0000000000434295
magor_dunadan_aran,0.8965857564362499,33.631361705454715,2035.9855513185357,68.05970909091411,45.37313939393789,90.74627878788306,1.5000000000001603,61.17655569665773,0.014855751858519308,-0.2988045701204733,0.13940103502976764,0.8379772900370364,1.0434939020951053,0.2962,,2.760595141105282,-1.8281053341655635
magor_elvellon_caras,0.5216518409598712,56.574348074577976,6111.442237486434,59.15224242424301,59.15224242424301,98.58707070707169,1.0,121.44388495649376,0.0060160390630130825,-0.3884697524431584,0.30398453958637417,0.147402065047556,0.09328594561812528,0.1562,,4.738142991323388,-2.2206892802808462
magor_hend_amarth,0.9818816174670094,227.1380954015924,6942.4787291927705,205.28458181818132,153.963436363636,325.033921212118,1.3333333333333333,472.1857181469802,0.27914740574362557,-0.03359881314271638,0.14256580047848721,0.5944667327802895,0.533407512407086,1.437,,-0.767431664058931,-0.5541664023547119
malad_acharn_Eluwaith,0.7473129073361112,476.9402080447174,6658.797271310531,522.7213636363667,1393.9236363636373,801.5060909090898,0.37500000000000194,1340.0771051700456,0.30067321044389667,-0.7967984559348872,0.10841998512183129,0.2924517352148364,0.2474810032279652,2.395,,-1.5802837970242705,-0.5219052637529942
malad_aderthad_gil,0.703162159430699,33.799622779000806,3378.4432600647824,42.090484848486085,42.090484848486085,84.18096969697217,1.0,109.74344184113582,0.008298210908397682,-0.20694989709429593,0.4574984858195662,0.7517660722530843,0.5076633533593699,0.375,,2.512204933360893,-2.081015478946345
malad_cabor_Sindarin,0.5997675477989252,59.99642821232653,8801.418345517148,76.89866969697323,51.2657797979773,102.5315595959546,1.5000000000001419,157.26980512722577,0.01587992734600158,-0.52486080467118,0.012125029075441773,0.13380319190706436,0.12832164399357662,0.558,,1.821871597139878,-1.7991514615440818
malad_emel_loss,1.828557960227922,231.60281858643373,7843.5057507220845,240.3813111111158,87.41138585858425,284.0870040404043,2.750000000000104,243.57181135563755,10.0,-0.999883803193099,0.0876296366966681,0.29377045413813385,0.22501194513655395,0.5662,,0.5798788477904028,1.0000000000434295
malad_eryn_gondrath,3.4639162528105363,1552.1377230280298,17968.31207862471,608.3469898989861,1490.4501252525297,1977.1277171717156,0.4081632653061187,2008.9167548899702,0.7868792044395999,0.4027196900987965,-0.05099770255698549,-0.13008057090867103,-0.24333122291396148,1.223,,-1.7860507439907698,-0.10409193147504342
malad_saer_balrog,1.0177372343506508,394.95248376078104,14658.353059919327,529.0884787878822,72.97772121211892,565.577339393938,7.2500000000002744,480.7286141552025,10.0,-0.9943778805296389,0.0030991010452995522,0.014061404472475104,-0.03388959872184359,0.2828,,2.723513815233564,1.0000000000434295
manadh_Eru_adab,11.542619694085037,2059.9291086115736,21171.050874331304,368.4613636363647,491.28181818181474,798.3329545454544,0.7500000000000074,-15.85969279005351,0.41258728815616424,-0.9946726046930275,0.19537642159650703,1.9396980918831366,1.1522835691083002,0.3615,,-0.4463024750825002,-0.3844841557481563
manadh_ennorath_nana,1.025817692223779,102.99478944046577,5696.292551849227,120.94833333333372,80.63222222222248,181.42250000000058,1.5,121.52121231036999,0.012872562020337278,-0.16079381866354092,0.2016714728002063,0.29601668041240586,0.28652148065476996,0.2116,,3.3447462205632275,-1.8903349733156254
manadh_erchion_Dornhoth,0.7410383360654431,781.595968520719,9434.194747896168,578.2945737373739,111.21049494949693,600.5366727272703,5.199999999999909,1204.9930987684565,10.0,-0.9916486358112231,0.011214960238987427,0.05257468811417487,-0.03950763370704968,1.933,,-1.105760959831363,1.0000000000434295
manadh_gaurwaith_lalaith,0.9188598991924956,1369.9413255342267,11128.382439085755,690.2745555555593,1098.164065656565,1725.686388888891,0.6285714285714323,946.0135266746952,0.7454820923717203,-0.9550320557761045,-0.03316783017016506,0.3979792776398197,0.34926737243618855,1.338,,-0.5404038133991449,-0.12756278392560796
manadh_hend_curunir,0.5926239149368222,114.81355197456298,6929.451710537797,187.05459999999584,102.02978181818617,238.06949090908893,1.8333333333332145,200.51506201608066,0.11632865156911625,-0.3646294650319617,-0.010263610503811332,0.1777045617751005,0.13954678404423962,0.9875,,0.595366545613969,-0.9343133022960235
manadh_ithildin_rudh,0.6720560768394018,35.07242915759604,6045.344784135585,41.03936363635876,61.55904545454541,61.55904545454541,0.6666666666665879,67.52728437672802,0.0025400711564636204,-0.2911198002468993,0.011108350378216461,0.18572673270063703,0.08464576575296887,0.3217,,2.894230914470786,-2.595153946093102
manadh_loss_nost,1.1558734381864249,20.69073342346647,4217.026301795288,38.231953535359935,19.11597676767269,57.347930303032626,2.000000000000761,58.00618790753366,0.02586477916744409,-0.5773194839209915,0.4064334438658308,0.7902132215403126,0.44814245303679967,0.3398,,2.1866074177860777,-1.5872912084388033
manadh_melethron_rovalug,0.6984156396827769,22.12506390673857,3194.586073312545,51.62840202020743,25.814201010100078,77.44260303030751,2.000000000000282,33.30741383021724,0.023333452989289825,-0.2180729682314398,0.08569561796093816,1.1848175647941475,0.8985273567764929,0.4434,,2.155736666105427,-1.6320209689876641
meldir_eglan_mirdan,4.203330741301743,313.25343995856997,10374.914500967267,102.95269696969626,102.95269696969626,188.74661111110618,1.0,-1102.4713094778658,2.5849487422447477,-0.9433931542356244,-0.07968076777443925,0.3178234536190764,0.1749165875683868,0.5189,,-0.13440226357684182,0.412451935922547
meldir_faen_ingem,0.8287190668037742,20.1976836250303,6530.669486089665,40.01717373736756,40.01717373737483,60.02576060605497,0.9999999999998181,46.258918779962066,0.012112205266753849,-0.3743758495306427,0.3193849603494773,0.04398714396368926,-0.01597970602729508,0.2402,,3.3011166571279085,-1.9167767418936863
meldir_fang_gwaun,0.963546280652419,17.76178281798272,3795.695314132127,50.170119191920094,25.085059595963685,50.170119191920094,1.99999999999971,69.00197722541297,0.02939956602818533,0.15273539565052546,0.010877689827525183,0.394203830366538,0.33907575802747714,0.3893,,2.0888965330502494,-1.5316590654604465
meldir_hwiniol_callon,0.952887194097438,25.15192490396686,2214.073244978329,25.664161616165075,25.664161616165075,51.32832323233015,1.0,43.576759543034186,0.010398078078565246,0.1009004192457029,0.559884616027852,4.2518850275790285,0.8502408514652876,0.4804,,1.644381280145305,-1.9830468840313171
meldir_iphant_ris,1.4036706866718653,512.5538973171083,7478.169634519461,299.435836363642,651.7132909090869,915.9213818181815,0.4594594594594709,777.6910589883557,0.47193473572904915,-0.7069235685739612,-0.03035746860795152,0.9840241982015168,0.6731771790241956,1.033,,-0.4386646838192869,-0.32611805526029114
meldir_morn_gul,3.1589507473149125,3694.2878800396365,12505.226800940009,902.9702222222259,0.0,771.6290989898989,0.0,752.2595087281632,10.0,0.0,0.0,1.3531804856714182,0.9196786623350617,1.596,,-2.2640215717451753,1.0000000000434295
meldir_nagol_heron,0.39586520917603274,136.12255599052594,5100.273695253754,121.03040909091214,169.44257272726827,266.2668999999951,0.714285714285751,440.58842831433253,0.059503836380503806,-0.4745300489482024,-0.006582464804162136,0.38459933188587175,0.3118584825075501,0.6251,,2.026384167415159,-1.2254550258775192
meldir_rach_iar,4.109493764569696,893.275359044009,16649.59397331631,325.84882727272634,434.46510303029936,651.6976545454527,0.7500000000000042,313.2709043848156,0.10507054290769437,-0.6215069623935848,0.003990031216546647,-0.08968356448433021,-0.2364554884380811,2.686,,-3.68000085621071,-0.9785190195698361
melethril_bragol_tirith,0.5502909168785315,183.99405954466994,8979.62564205373,166.783845454549,142.95758181817655,262.0888999999952,1.1666666666667345,93.57584594896488,0.07741239979616074,-0.813965105195873,0.17121567445749958,0.21649111436315285,0.2076183029492602,0.5185,,2.074775335399364,-1.1111894635295394
melethril_gellui_tavor,1.2811007525377938,28.556564837960014,4680.962536956775,39.700680808084144,19.850340404038434,59.55102121212258,2.0000000000003664,75.58379350676447,0.014338183675557826,-0.6333747361854588,0.4150922960532094,1.150108492810417,0.7879117125469669,0.1611,,3.695564082147689,-1.8435058302089313
melethril_imlad_mindon,0.7920259019246848,103.80981563553524,12190.95048206255,78.38768181818159,78.38768181818159,130.64613636364084,1.0,54.517338558036286,0.16884767698745906,-0.3426993695405394,-0.008884320074092698,0.0473774004399513,0.02631250160860747,0.5422,,1.5823539719787492,-0.7725049074547911
melethril_maecheneb_gador,1.2369159094178266,23.730045558262816,8843.97215238972,15.72172626262909,47.16517878787272,47.165178787879995,0.3333333333334362,45.96242282741919,0.0028847756812893205,-0.24545273689921474,-0.10307413710519876,0.14249233356294938,0.13281139329384134,0.287,,2.4797400775183154,-2.5398878011694768
melethril_minas_ang,0.7400394649599701,432.66033274118695,16054.698521419026,930.9686717171717,14.322594949495397,429.67784848484735,64.99999999999797,776.4343161100139,10.0,0.0,-0.0011522813986552527,0.07832152996317135,0.08923803869880242,0.5442,,1.6480701115709984,1.0000000000434295
melethril_ogol_tirith,2.9797281029232274,707.9594875821743,10074.579743377033,335.9135777777774,395.19244444444485,612.5482888888873,0.8499999999999982,760.8482447843395,0.3759950568919377,-0.9962491404163795,-0.009521757027583178,0.4088302476681802,0.3574620156029543,1.311,,-1.7734550508663802,-0.4248178634350148
melethron_Rochirrim_Mithrim,0.695076350402179,81.9901693221258,6631.487713218198,115.16007272727438,57.58003636363719,143.95009090909298,2.0,169.60186989027034,0.0028531592651188788,-0.38417297346354407,0.049108223996279704,0.22870947520752496,0.199374644142032,0.7999,,0.8797402357435742,-2.544673832863808
melethron_drafn_Gwathuirim,0.8945877543672398,147.57070756034574,51537.77406109941,208.68836363636365,69.56278787878546,231.87595959595637,3.000000000000105,363.85494255630994,0.07680973875756834,0.3082091116098389,-0.00035660342652537734,0.0020392038443831236,-0.0007325764053846327,0.3518,,2.389463451882386,-1.11458370633866
melethron_graw_imrath,1.9061347797604558,217.54238907656287,100000.00000000001,152.65150303030532,196.26621818181593,283.4956484848517,0.7777777777777983,337.79773297191434,0.1347830646396763,-0.8860881962792201,-0.0019386847680272156,-5.494146138842042e-05,-0.0008408998599350558,0.3006,,1.9096711045942407,-0.870364669827697
melethron_hu_nimbrethil,0.42360433934293157,201.49254706958712,9057.036626875453,190.59038383838197,238.2379797979811,357.35696969696437,0.7999999999999878,180.16633877152705,0.060091391502038696,-0.6468044544123108,-0.044179273849703826,0.16507238368618238,0.16792111997357975,1.145,,0.638571565846781,-1.221187731933768
melethron_panas_aeglir,2.4526301223626534,54.335902046804485,7268.465456519567,40.12203636363847,40.122036363631196,80.24407272726967,1.0000000000001814,54.19312498068561,0.011440957895985277,-0.3512108083605405,0.3216450661681235,0.4162386661281513,0.44241002580789746,0.1916,,2.613942331748679,-1.9415375746878327
melethron_thul_aranarth,1.120003248253323,560.2284584703482,8315.258485456416,589.4207545454556,416.06170909090724,936.1388454545522,1.4166666666666754,1094.4801909706962,0.3250268554154249,-0.3278900079585756,0.03675990112533711,0.6461456230240824,0.5567347875944308,2.292,,-1.9241212720282164,-0.4880807525253162
menel_aphadrim_aderthad,0.6653185899047099,288.01151893409315,6790.377749300921,236.0770727272684,236.07707272727566,419.6925737373749,0.9999999999999691,413.2883164147332,0.12347549214775683,-0.9840910270381854,0.03848934107669005,0.46335656629845534,0.41265027979174146,0.5017,,1.9402053488786106,-0.9084192306377901
menel_certh_tinnu,6.466630552214713,1364.6542752776213,14295.152026772326,752.7735666666631,1072.1320494949541,1756.471655555557,0.7021276595744618,1450.606817200518,0.46332421557783915,-0.7561495458612321,0.02952374224920984,0.7666742618840594,0.5204327998901912,0.5638,,-0.7823204821665704,-0.33411499992360516
menel_gas_calad,8.5189508737102,47.10920308510153,5533.120614402895,38.27555555555591,153.10222222222365,172.24000000000524,0.25,133.0944679529287,0.06707142953483636,-0.9368501522280175,-0.37926897828336925,0.8437639413464469,0.5353182008696198,0.2061,,1.1036447565971614,-1.1734624306988575
menel_gorn_gwador,3.328419431665393,832.2530777476607,13729.018350886769,447.027963636363,1043.065248484847,1440.4234383838411,0.42857142857142855,1091.5229568885509,0.4205546636252399,-0.6305680957974048,-0.06955269510114603,-0.1662680953191698,-0.34015944552851785,0.7995,,-0.8196874624177647,-0.3761775456398957
menel_hervess_lend,0.30718720924025533,1140.8582571319553,168.3782002998082,251.3086464646476,282.7222272727304,471.20371212121245,0.8888888888888832,-2156.050364624959,0.3780269651536635,-0.9885989840189779,0.16107410477580286,8.965498284859237,3.3766295176462617,1.025,,1.2278728519343136,-0.4224772191203952
menel_lebenedh_faradrim,0.5716701330206126,317.39501646458507,11678.780836559152,221.49129292929865,509.4299737373731,664.4738787878741,0.434782608695664,715.8027947552432,0.27691768691639296,-0.9525705990976299,-0.02030155856414978,0.19872600571458707,0.21835539730398967,0.2869,,3.318483501179799,-0.5576493031235225
menel_rhun_gas,0.738356849765062,971.9569115228322,12626.92156749249,572.2354444444427,728.2996565656576,1144.4708888888854,0.7857142857142821,1115.9439900519228,0.24890416477919103,-0.9646541237348595,-0.024798038350198226,0.12322847338542259,0.10494829251399704,1.222,,-0.10602180003606393,-0.6039678347703711
menel_rochir_bregedur,0.7763057028573088,169.10311701878675,13500.58282169015,184.64917777777737,201.43546666666225,302.1531999999934,0.9166666666666847,159.3748175936238,0.0903921617575696,-0.9097192008825752,-0.046183223138565294,-0.04953939726558046,-0.14332036322205385,0.6151,,1.3301894234635632,-1.043869222386255
menel_saew_uan,2.6420254623516275,376.5623887375023,12878.165245126473,251.32251313131565,270.6550141414118,425.3150222222248,0.9285714285714458,609.911807024855,0.3739785342766457,0.021475386487034148,0.10532403757985495,-0.1285816045464463,-0.30249234345253123,0.3551,,1.19340414153191,-0.42715332367766007
menel_salab_pendrath,3.5552152937396575,407.32886528276066,7724.597273337853,549.3021969697002,810.8746717171744,1334.0196212121227,0.6774193548387114,1250.8172077465345,0.6886276716637502,-0.568267014096106,0.23884250595995452,0.24067676025752605,0.2404701845154494,0.5276,,0.011311301872485302,-0.16201552905555638
menel_uanui_cae,1.3068162327622432,1730.0349863515123,7745.367312016853,1190.3511999999973,0.0,1035.087999999996,0.0,1059.3370314643012,10.0,0.0,0.0,0.7133068538693683,0.7367979906412028,1.387,,-1.0009186065509323,1.0000000000434295
mereth_aiglos_ram,1.0074553587216168,287.0483834149038,13066.088430420312,171.33616161615646,257.00424242424197,342.6723232323202,0.6666666666666478,-41.03384209767705,0.26029897939224794,-0.9468379150960977,-0.08240673426798736,0.11690871186116339,0.10636143499775987,1.145,,-0.3020919615032237,-0.5845275330466908
